profileUrl,profileImage,username,comment,date,like,id,negative,neutral,positive,sentiment
https://www.tiktok.com/@libbyajaa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/855d9a89db226213223c17e8222d7223~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=C6d80kIfM1snmeM32pyb3QIPc3A%3D,selensiaaa💢💢,🤣🤣,21-02-2024,0,242,0.235308468,0.454287857,0.310403675,neutral
https://www.tiktok.com/@aryaarya4455,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c44b1d4d8ef013b63f5cd7d886db8831~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=N7ymaLwTMFzzxdNkCcfSw5tya0U%3D,aryaarya4455,🗿,05-12-2023,0,243,0.193821386,0.609835446,0.196343184,neutral
https://www.tiktok.com/@nibu_ninjawibu,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/6bc5854f18213522deb54fb5fdd535f3~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=GYyh4avysPsNOZXJ6CJjMJFmqjk%3D,nibu_ninjawibu,👸🏻👸🏻👸🏻,25-11-2023,0,244,0.082546182,0.75467664,0.162777185,neutral
https://www.tiktok.com/@yohanyamro,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dfad62b024ad59d2d8e83048a0e8a669~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=vd4GN5JscCeAfW8kWhyXQ4IyDUI%3D,lu_follow_gue_folowback,ke 670,23-11-2023,0,245,0.227492154,0.570155919,0.202351898,neutral
https://www.tiktok.com/@name_venus,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c1ba001f8596eaa01f3f90e798d6c592~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=%2BhZ4pS%2B1voB1kF7dLFedYRYvHcc%3D,VenuS.,😇,05-11-2023,0,246,0.028847914,0.532806695,0.438345402,neutral
https://www.tiktok.com/@ranifauziahlucu,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0cbb921588f5548d1139bd85aada4321~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Dgb666U0zPlBebSXzw0WrVw1Vpg%3D,pp kucing ramadhan,😭😭😭,23-10-2023,0,247,0.517683387,0.382110745,0.100205816,negative
https://www.tiktok.com/@yanuar.666,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c107d0e23a986c04d94718d3e7084883~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=pzU%2FL63%2Bs5FhipeLLKfkrxDTUGc%3D,666,😇😇,21-09-2023,0,248,0.017778782,0.447207153,0.535014093,positive
https://www.tiktok.com/@your.zitsme,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/bba41b106610b8b0b5036a0060199eb9.jpg?lk3s=30310797&x-expires=1713416400&x-signature=rIwxWWes5tEKdqDyYsqn%2Fjp8Dic%3D,me name. saiya,masih lagi dapat menjamin syurga dari aku(kita) ni yg baik datang dari allah yg jahat datg daei akus endiri,04-04-2024,0,249,0.193188563,0.762024999,0.04478645,neutral
https://www.tiktok.com/@othmansharif19,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4b113ba2fdd4e3c6b6e1800f05ec4289.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Y1ANyu6K1wRplYiBfU5MIeTxIow%3D,othman79,maaf sebab saya tergelak....,31-03-2024,0,250,0.243980333,0.702865183,0.05315451,neutral
https://www.tiktok.com/@tngahpokai,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/4be6499f19a55603868dde7ac10ee2ef.jpg?lk3s=30310797&x-expires=1713416400&x-signature=QVZNt%2BvThZ2CkXvVL%2BSEaOcuTl0%3D,M🅰️N,cer kau buat 2x,21-12-2023,0,251,0.15938957,0.690508842,0.150101617,neutral
https://www.tiktok.com/@auliaptrnaa_,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/218b4ffbafd8dd9670b28d12db72d519~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=d6yqOAjhBXpsD9QsLSZP8H42URw%3D,nana,noh,10-08-2023,0,252,0.2959508,0.487184405,0.216864824,neutral
https://www.tiktok.com/@nurullailatulqodriyah,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/11f8f06a600dfaefb65afa544623a52a~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=%2BPo4T2iBwQZ1Ow10bqxqO%2F2dXRA%3D,Nurulelqodry18,"yg di takutin oleh aku,gmn kalo ortunya meninggal dunia atau keluarga yg Deket sama dia yg bisa ngertiin dia lebih cepat di panggil sang maha kuasa",01-10-2023,1,253,0.186373815,0.767445028,0.046181142,neutral
https://www.tiktok.com/@alyaa4you,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0b5e18a2092328b62df04908eb00983b~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=szVXbNxLN6AHAYTCKLkx3u8Zwwo%3D,αℓүαα,ini lo fa seng di mksd tantrum,08-09-2023,0,254,0.240935147,0.727190971,0.031873848,neutral
https://www.tiktok.com/@masdann40,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8fbcfcdbc2fc174285f1c8946e8db210~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=P8eJAo0b3DdAPCpAakMdrJB9yew%3D,.,kaget muncul neh😭🗿,03-11-2023,1,255,0.254244149,0.681184113,0.064571708,neutral
https://www.tiktok.com/@ciciyaw0,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ab3a5a489b451785cfc32bcc5a8cfba~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=2G5zgwiWX6h2h311E7%2BuuxOowcI%3D,Ciaa,untung lah klo kau tantrun di kls dk ckko,09-10-2023,1,256,0.186519578,0.725725532,0.087754823,neutral
https://www.tiktok.com/@wiframamonto,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7106747074779021339~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=TgDyFP6HfEd7xuUwAPrqxVGTkZo%3D,wiframamonto,😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝😝,03-02-2024,0,257,0.090625778,0.698266387,0.211107761,neutral
https://www.tiktok.com/@bndrat,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/499f61d63362a1e5ecb438233dca8601~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=LqcQZ1k%2FINeKz%2F0dnlDcW77okww%3D,gak suka kekerasan🐓💥,memperani sekali,06-12-2023,0,258,0.210996866,0.626785219,0.162217945,neutral
https://www.tiktok.com/@grajaibelis,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9afda6a12315177f694ce799d8922dc~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=D17wQ7%2BYYeMr%2Byp1PS2%2Bwgql8%2Fc%3D,styifykgi,mirip banget SM bapaknya,05-12-2023,0,259,0.202253535,0.690685391,0.107061073,neutral
https://www.tiktok.com/@sukuke445,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7161631276678512667~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=x52%2BD6078C5nMoFY5PCGBXB83S0%3D,susuke445,autis sama down syndrom bisa sembuh ga si,14-11-2023,0,260,0.219251603,0.735585868,0.04516254,neutral
https://www.tiktok.com/@itselgato,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5c315e53f848cd60ebcaa90a31848475~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ifumOXz9bbkKHPrKkjOhLNhX8hI%3D,🪐,aku punya adek autis,13-10-2023,0,261,0.200053394,0.711827815,0.088118754,neutral
https://www.tiktok.com/@keongracun268,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/7330861120397246496~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=3peILWApTxcRVezdg7Bg3vNSDmY%3D,POCONGKURUS,"tantrum itu bukannya nama artis ya, aril tantrum",21-09-2023,0,262,0.210009247,0.749907315,0.040083438,neutral
https://www.tiktok.com/@wells_up2,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/bbc9414c3db9ae66da678321df0158a2~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=DFKBqFLCBv3%2FyP2My%2B9VpGYB11A%3D,𝙞𝙩'𝙨𝙨𝙉𝙨𝙋🎉🍒,gasi,03-09-2023,0,263,0.257102102,0.511469603,0.231428266,neutral
https://www.tiktok.com/@pea_hhh13,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/52335fd2455fe883c2e6f5e9eb84d1da~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=mHPJaASW6z6lAkHEPLI4ecRzthg%3D,y,gw sering bgt ngeliat dia d Facebook liat itu psti managissss,22-08-2023,0,264,0.164945364,0.790674508,0.044380091,neutral
https://www.tiktok.com/@erniandy4,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/41f002f0aba4d1b87b32715fb358e23b~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=2DK5xnnnLG6prJk872vBu%2F%2BmQiM%3D,erniandy4,"sudah dewasa, sulit dietnya",05-08-2023,0,265,0.233421624,0.662869334,0.103709042,neutral
https://www.tiktok.com/@yalvxy666,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/0569ae3d5a1e0858166ac27638f6dabe.jpg?lk3s=30310797&x-expires=1713416400&x-signature=tYaTMR7ZXCWL0yqPQZZwfbA0XfQ%3D,ㅤㅤㅤㅤ,hm,08-10-2023,0,266,0.201410115,0.578864276,0.219725549,neutral
https://www.tiktok.com/@haikal.gabut.bett,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=sfwWJnPxmrpFWR8RNTn57KMMzpg%3D,NASI GORENG,haihhhh,15-03-2024,0,267,0.220164403,0.611388862,0.16844672,neutral
https://www.tiktok.com/@caktiyudha5,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/9e20f2b64e3457eda9b6c22af42d35b2~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ahF74Tuu9h%2FDQUFqWUKz4bV8Vnw%3D,warzone lahhh,"Hahh Hahh Hahh Hahh Hahh, Haihhhhhhh",12-03-2024,0,268,0.109163687,0.639834881,0.251001328,neutral
https://www.tiktok.com/@nialkece14,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/8f885e5c5135d17c62b339d986823da8.jpg?lk3s=30310797&x-expires=1713416400&x-signature=k5yYGd6XziS2L8lpeV2aowqY%2FmA%3D,NI🅰️Lܐࡌ࡚࡚,🙂,07-11-2023,0,269,0.025760477,0.52007097,0.454168528,neutral
https://www.tiktok.com/@rabbittoingtoing,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/55de805a2ee1933e1470b1a358729cc1~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=MXL%2BM0wP%2FovqCZdleZAE%2BR2zdGU%3D,🐇,"Jika mrk solat tu, lamakn ketika sujud tu",01-10-2023,0,270,0.162193671,0.771814764,0.065991513,neutral
https://www.tiktok.com/@rabbittoingtoing,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/55de805a2ee1933e1470b1a358729cc1~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=MXL%2BM0wP%2FovqCZdleZAE%2BR2zdGU%3D,🐇,"Mungkin pemakanan atau minuman kna tengok juga...kita khuatir boleh juga effect kt otaknya. Vitamin2pun kna tapis juga, bukn semua membantu..Jika mrk",01-10-2023,0,271,0.197306201,0.765425086,0.037268687,neutral
https://www.tiktok.com/@.tk_ghaly,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cb5fa79fddeb5640412588766fe44694~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=moXistry7XPiyqpbN6Yxk4LAnBg%3D,ƬƘ |Gal亗,mala joker[flushed],03-09-2023,0,272,0.176863879,0.764030993,0.059105109,neutral
https://www.tiktok.com/@mbuh_.123,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0cf5a10570ed5bbc185d45ffce4ded8f~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=COLELkVutzyp7Nl1vDCqKKFQh6w%3D,25.9.2008,medeni wong 😳,06-09-2023,0,273,0.195737109,0.735687792,0.068575129,neutral
https://www.tiktok.com/@rheger__,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/e1d506e66d8221916533f0f75bde744c~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=KA0eKBtQVq3uih8R6DDiT49LMb4%3D,ir,ibunya kaya nahan nangis,21-09-2023,2,274,0.205749646,0.669559181,0.124691203,neutral
https://www.tiktok.com/@lozxystilllearning_12,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b9dd72a6e2c904da3d3847a829e34439~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=4M0JmfV4pzjKdYeRmz%2Bl9oeJCCM%3D,Lozxy masih belajar☠️💤,kepencet emot,04-11-2023,1,275,0.168054864,0.695223451,0.1367217,neutral
https://www.tiktok.com/@gglgprmt.sr,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/8d7b15c55dd9d0ae1e4b525a5c0f296e~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Zz45s36WX%2BMVmYXa9J1M4TsByRY%3D,Iyaa Gilang,"dulu pernah ngikutin vlog azalazil, azal lebih dewasa dibanding azil",31-03-2024,0,276,0.090872757,0.857081652,0.052045524,neutral
https://www.tiktok.com/@shareenyulika81,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7243649109089222661~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Xe3BbHKMCnaPFAfy4yZXFnn92C8%3D,sharrr,heiiiih,23-03-2024,0,277,0.073405281,0.610307693,0.316287011,neutral
https://www.tiktok.com/@arsvirgo6,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/70de8b2d9bc1612d992532e2423e4c48~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=k4oA1mIyngTdtXUg3MxzICpit8E%3D,Ahad,wkwkwkwkwkkkkk,20-03-2024,0,278,0.192183614,0.714453995,0.093362428,neutral
https://www.tiktok.com/@muhamaddevin8,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/704244798d2e33403712bf84878b89fa~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=2lTaS1D4xQHbygRA25FRETgEne0%3D,WHAT ABOUT ME!!!!!!????,ibunya refleks 🗿,18-03-2024,0,279,0.16803731,0.715655267,0.116307504,neutral
https://www.tiktok.com/@lanzmaniacctv,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4d28ebcc5efce9a8d89d367d79ba6ef7~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=oT3CAtUVsRbE4qdehA8xSXJm8l0%3D,Team_CCTV Tangerang,gigit gk sih 👍,11-03-2024,0,280,0.026541766,0.602801561,0.370656729,neutral
https://www.tiktok.com/@user4687730827302,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7334872738596651029.jpg?lk3s=30310797&x-expires=1713416400&x-signature=HwPDSxpSUpH4qB8ZNW3vpl%2FJAPw%3D,maryono,emmmmmmp itulagih pegel,20-02-2024,0,281,0.165580869,0.756025612,0.078393444,neutral
https://www.tiktok.com/@finzz_anti_mj,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/fbb1669eb9f21e7ae5124e35c15f39c9~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=5rptgS2iO6%2FDFAFlb6%2F70g0WB9o%3D,아르핀,koyok biyan,17-02-2024,0,282,0.207152128,0.596391082,0.196456805,neutral
https://www.tiktok.com/@mamabnda,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/084b5b9c09f3b4f9f180c3c24be46ea2~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=qk%2BESyjTBx2ujki80PDeC9u4ypo%3D,cwo endis,buat semuanya bantuin ramein tiktok ku dong,13-02-2024,0,283,0.190848753,0.754628301,0.05452298,neutral
https://www.tiktok.com/@feliciasatira,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/ac3ebf568a70ab325438addce1a8d1a6~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=Pwq%2FM8q%2FNN3%2BMm2RREbE8yi2r%2F8%3D,Feli🐰🌷,KAYAK RAGILL😭😭,04-02-2024,0,284,0.466858447,0.475989968,0.057151567,neutral
https://www.tiktok.com/@langboyy637,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/7307520747424415749~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=3qge3m8k3p8XKC0iZhtOjXrBGVc%3D,Lang Boyy,kepencet emot rudii,04-12-2023,0,285,0.154901162,0.753074765,0.092024162,neutral
https://www.tiktok.com/@justrafa123,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/02f638bb145d032a2f5fc94aae49149d~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=OG4MedXKaMXMxyV4hdtAWGWoI2Y%3D,Rafa kece(:,cowo nya bilek: maaf kepencet emot rudi,02-12-2023,0,286,0.218457371,0.722151816,0.059390746,neutral
https://www.tiktok.com/@irraa_cil,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/4e7b75ea148c9fee155474087e494a4f~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=PeV%2BbjAqJw9Dn9Pd8%2BFCuerbOJQ%3D,ira.tok,dan sekarang ibu nya udah meniggal,15-11-2023,0,287,0.198948756,0.722482979,0.07856831,neutral
https://www.tiktok.com/@abdidarcelo,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c0deac12d82f8eecc8a6b42417e13f42~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=PUHJjUsxxYAsXqrMs7eL9FMT%2BGA%3D,Ｍｏｎｃｒｏｔ♡,ke inget emote rudy 🗿,11-11-2023,0,288,0.104837,0.809490442,0.085672483,neutral
https://www.tiktok.com/@marianitaamaniik,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7331082697093152770.jpg?lk3s=30310797&x-expires=1713416400&x-signature=qPcXB76QyHtFsVB74apmBnbvzs0%3D,Momiesshop,"luar biasa sabarnya seorang ibu ya, sehat2 selalu buat ibu diluaran sana tetap semangat ya🥺🥺🥺",17-10-2023,0,289,0.336330831,0.550312698,0.113356479,neutral
https://www.tiktok.com/@dpr.kim90,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/de083587aca83c803ec4f635df7a658e~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=H12Ehdbua4KRzdagbBCRl6znPr8%3D,Kim Van Meijr,mandi nya gmna,08-10-2023,0,290,0.207844943,0.615090847,0.177064165,neutral
https://www.tiktok.com/@astd911,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/1ecea0612dc2b45d15fa8726b7f27c49~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=vJ4tK4OF2Pep1pPkvMCdxAbAyrk%3D,ASTD,watehell,25-09-2023,0,291,0.517225564,0.383569568,0.099204831,negative
https://www.tiktok.com/@searchfornaya,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/5698ef2cf5b4d0aa428c568d28345ce7~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=x24j8XUypfQfd4RKcnpxtLGy7r0%3D,8٠ ࣪⭑,ini nay si bokem teh,12-09-2023,0,292,0.126845196,0.75743103,0.115723781,neutral
https://www.tiktok.com/@alifbudiman,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7328345264199204866.jpg?lk3s=30310797&x-expires=1713416400&x-signature=UZ03RJlGpbFvJliSbLqY6EqLX2s%3D,Alif Itu Budiman,"masuk surga jalur fast track, yg lain ngantri, dia langsung masuk lewat jalur khusus",10-09-2023,0,293,0.120690949,0.831398487,0.04791059,neutral
https://www.tiktok.com/@rio.npc,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50a6614a069d825afc7c543802410d12~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=9UV2dD7hXxUVJD7R0gHJHTglRfc%3D,RIO // JK,efek selalu di nanja,06-09-2023,0,294,0.183464572,0.713217556,0.103317939,neutral
https://www.tiktok.com/@novi_idham,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/156be14029e9d1f1a4c54ed31cd72993~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=I5KF0oGMGuS1K8%2Bb4CE63CKYudg%3D,Novi Idham,"sedari kecil tidak diterapi me-manage dan mengenali emosi. kalo diajarkan, maka dia paham emosi2 apa yg sedang berkecamuk di kepalanya",20-08-2023,0,295,0.167932197,0.787150204,0.044917647,neutral
https://www.tiktok.com/@yusv1boek,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/c05bfb677b50ed483b64c6a4f88cdf16.jpg?lk3s=30310797&x-expires=1713416400&x-signature=sin86hgoLc%2FedfmXDwvA4uHb8pI%3D,𝙔𝙪𝙨𝙆𝙞𝙘𝙞𝙠〽️,emote rudi💀💀,22-11-2023,1,296,0.491979808,0.355062574,0.152957618,negative
https://www.tiktok.com/@cntttt._,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/69147f2d472bf036d58988e6043e994e~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=If9TPKwTUGGwde8WX0VjHu0gwgc%3D,cann,autis,24-07-2023,0,297,0.249215364,0.536073923,0.214710727,neutral
https://www.tiktok.com/@anies.princess201,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7322320489173663745.jpg?lk3s=30310797&x-expires=1713416400&x-signature=3WHH3Gyh3jpre4zq1RyfeLg9frM%3D,Anies Princess2019,anak syurga.dia menolong ibunya esok di akhirat.,31-03-2024,0,298,0.175392747,0.76271826,0.061889015,neutral
https://www.tiktok.com/@therealdina13,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/48fcee3407b64bbe6a474a451b9d4efa.jpg?lk3s=30310797&x-expires=1713416400&x-signature=dkhBTB7AUlcXXhs4KcBO8a20ScA%3D,DINAMIK🗿,sakit weh dia pukul kepala dia tu🗿🗿,12-03-2024,0,299,0.159188941,0.775428593,0.06538254,neutral
https://www.tiktok.com/@alifzahir11,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/167b9b8053b119e02c6e54eeac3e4673.jpg?lk3s=30310797&x-expires=1713416400&x-signature=27dhDrUb3wpvAHL10dO7aF%2FB2sQ%3D,alifzahir11,Semoga parents yang menjaga anak autism dengan baik ni masuk syurga. amin,13-12-2023,0,300,0.295480281,0.680898607,0.023621084,neutral
https://www.tiktok.com/@footballxeditzzs,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/6352636f38c2fd9ebf8c9e6aeb9ec640.jpg?lk3s=30310797&x-expires=1713416400&x-signature=siuTfqdoLojZIXEDqq0a7xYpdv8%3D,football🔛🔝,what happened to blud💀,26-09-2023,0,301,0.642496765,0.313731402,0.043771852,negative
https://www.tiktok.com/@entahlawok,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/c44dd2cb37d023b11d2d698189ed727b~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=jzbxAQ8KBZU7uAOQN9QQZtjNwLg%3D,⠀ ⠀ ⠀ ⠀ ⠀ ⠀,"yela nazran tu mmg autism, sma ngn alif tp nazran lg tingkat percent",11-08-2023,0,302,0.232638046,0.737138748,0.030223204,neutral
https://www.tiktok.com/@baisrafqinyasiti,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-giso/7153410149092098074~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=AuNcu%2F3nwVt2oBOH%2F4gCTx996EM%3D,baisrafqinyasiti,yg kembar nya satu LG ganteng n gagah....klaw dya nmpk kyak seperti TK org autisme 🥰,18-07-2023,0,303,0.004108759,0.166240081,0.829651177,positive
https://www.tiktok.com/@shiefarizqiaqolby,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a17eb2320345d9b0657b36f589d3d213~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=6GS8s9UH48IQabi%2FQ11q1rptfQs%3D,Sipacantiknyapapah,diantara 4 saudara ku Alhamdulillah aku yang lahir normal soalnya ke 3 kakak ku itu berkebutuhan khusus.,04-12-2023,2,304,0.118351452,0.831975222,0.049673337,neutral
https://www.tiktok.com/@adeladel4364,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/93514cc858b2dad4fff25b01a1240643~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=c1Wrvv1nwdHN4fMwND%2FRbKveZ%2B4%3D,dell,yg pertama mirip tantrum ke🗿🗿,03-03-2024,0,305,0.200519264,0.752052248,0.047428511,neutral
https://www.tiktok.com/@xcyssss88,https://p16-sign-sg.tiktokcdn.com/aweme/100x100/tos-alisg-avt-0068/7db35a31066583c8349e9e83b161f945.jpg?lk3s=30310797&x-expires=1713416400&x-signature=ttDDfNZatG9MN0h1f3uWS9blDic%3D,zxyehs,mirip vino,09-10-2023,0,306,0.227456123,0.637669623,0.134874225,neutral
https://www.tiktok.com/@febri_92r,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0ee5503531eeecb0ef4b8f74f340a021~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=kLQlUlrjxOah%2F%2B%2B7A6S5hYFd7QI%3D,febrii_,emot Rudi ga si🗿,14-11-2023,0,307,0.151795998,0.748134971,0.100068972,neutral
https://www.tiktok.com/@exyaaa_aa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/cf168513bc1e90ff1cfb594c1e5daca3~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=L90cEE0PMHb2OR%2BEqihvbYqm9ME%3D,exyaa,nu ck abi najj,04-11-2023,0,308,0.203101531,0.690357268,0.106541224,neutral
https://www.tiktok.com/@bwahaaaaa,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/196736dc08817fd712aafce1b53c556f~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=3Zb1vL2HFtxMTU9Hd6xbZROLseM%3D,Perans,tantrum gitu?,24-10-2023,0,309,0.129086196,0.801537275,0.069376536,neutral
https://www.tiktok.com/@brnzxmartis,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/dd0433564360c27e26852eb8c6d9f1f0~c5_100x100.jpg?lk3s=30310797&x-expires=1713416400&x-signature=1Kwo3Onhdkq%2FiDGNfCvW6r%2BH28c%3D,dafx,kepencet emot rudi,17-03-2024,1,310,0.211299956,0.670343101,0.118356958,neutral
